energy,barns
0.00156523,12.3628
0.00156525,12.4417
0.00156527,12.5643
0.0015653,12.745
0.0015653,12.7788
0.00156533,13.0087
0.00156535,13.0899
0.00156537,13.2543
0.00156538,13.3853
0.0015654,13.4748
0.00156543,13.8045
0.00156544,13.897
0.00156548,14.2498
0.00156549,14.3444
0.0015655,14.4051
0.00156554,14.8223
0.00156556,15.0374
0.00156563,15.6941
0.00156565,15.9231
0.0015657,16.5316
0.00156576,17.1251
0.00156579,17.4394
0.00156582,17.8104
0.00156583,17.9551
0.0015659,18.6228
0.0015659,18.6575
0.00156595,19.1287
0.00156596,19.1599
0.00156601,19.6116
0.00156606,19.9751
0.00156607,20.0535
0.00156611,20.3017
0.00156613,20.3783
0.00156617,20.5442
0.00156618,20.6033
0.0015662,20.6597
0.00156621,20.7037
0.00156624,20.7497
0.00156624,20.7637
0.00156625,20.7713
0.0015663,20.8034
0.0015663,20.8025
0.00156634,20.7799
0.00156635,20.7656
0.00156636,20.7479
0.00156639,20.6638
0.00156641,20.607
0.00156645,20.4542
0.00156645,20.4359
0.00156646,20.3761
0.0015665,20.1878
0.00156655,19.8769
0.00156656,19.814
0.00156657,19.7046
0.00156661,19.4191
0.00156664,19.1287
0.00156667,18.8849
0.00156668,18.7845
0.00156676,17.9736
0.00156677,17.9166
0.00156679,17.7092
0.00156688,16.7605
0.00156689,16.6698
0.00156691,16.4567
0.00156694,16.1014
0.00156697,15.7987
0.001567,15.5857
0.00156702,15.3714
0.00156704,15.1558
0.00156705,15.1021
0.00156706,14.9669
0.00156709,14.7463
0.00156711,14.5847
0.00156714,14.3686
0.00156715,14.2342
0.00156718,14.0246
0.00156718,14.0033
0.00156721,13.8177
0.00156722,13.7787
0.00156725,13.5735
0.00156725,13.5708
0.00156729,13.3905
0.00156729,13.355
0.00156732,13.2428
0.00156733,13.168
0.00156735,13.1236
0.00156736,13.0853
0.00156737,13.0199
0.0015674,12.9263
0.0015674,12.9252
0.00156743,12.8522
0.00156743,12.8473
0.00156745,12.7988
0.00156746,12.7841
0.00156748,12.7459
0.00156748,12.7363
0.00156752,12.6873
0.00156753,12.6845
0.00156754,12.679
0.00156757,12.6628
0.00156758,12.6608
0.0015676,12.6613
0.0015676,12.6632
0.00156763,12.6843
0.00156764,12.6881
0.00156768,12.7339
0.0015677,12.7629
0.00156771,12.7871
0.00156775,12.8524
0.00156775,12.8634
0.00156779,12.9494
0.00156779,12.9655
0.00156783,13.074
0.00156788,13.2271
0.00156789,13.2773
0.00156792,13.3904
0.00156796,13.5514
0.001568,13.7343
0.001568,13.7603
0.00156802,13.8341
0.00156805,14.0031
0.00156808,14.1972
0.00156809,14.2201
0.00156814,14.5373
0.00156815,14.6162
0.00156818,14.8109
0.00156819,14.8818
0.00156823,15.2437
0.00156827,15.5713
0.00156832,16.0214
0.00156835,16.3391
0.00156836,16.4229
0.00156838,16.7356
0.00156839,16.7812
0.00156842,17.2148
0.00156842,17.2721
0.00156845,17.7057
0.00156846,17.8211
0.00156848,18.0887
0.00156849,18.2544
0.00156853,18.8374
0.00156853,18.9541
0.00156855,19.2971
0.00156858,19.8396
0.00156859,20.1244
0.00156862,20.6102
0.00156862,20.7117
0.00156864,21.1375
0.00156866,21.573
0.00156869,22.338
0.0015687,22.5154
0.0015687,22.5537
0.00156874,23.5458
0.00156874,23.6029
0.00156876,24.1399
0.00156878,24.7316
0.0015688,25.2284
0.00156882,25.9074
0.00156883,26.1585
0.00156886,27.087
0.00156888,27.7784
0.00156889,28.272
0.00156892,29.1106
0.00156894,29.803
0.00156898,31.2766
0.00156899,31.9219
0.00156901,32.5238
0.00156905,34.1371
0.00156908,35.078
0.00156911,36.4286
0.00156919,39.5701
0.00156923,41.3582
0.00156928,43.3035
0.00156935,46.0863
0.0015694,48.0021
0.00156942,48.628
0.00156947,50.4538
0.00156948,50.8109
0.00156951,51.6127
0.00156954,52.7292
0.00156955,53.0057
0.0015696,54.1733
0.0015696,54.2855
0.00156962,54.6163
0.00156966,55.5601
0.00156967,55.722
0.00156968,55.8581
0.00156972,56.5102
0.00156973,56.5557
0.00156974,56.7279
0.00156975,56.7825
0.00156978,57.0845
0.0015698,57.1886
0.00156982,57.2961
0.00156983,57.3434
0.00156986,57.3952
0.00156988,57.3914
0.00156989,57.3845
0.0015699,57.3511
0.00156995,57.0711
0.00156995,57.005
0.00156997,56.8487
0.00156999,56.5947
0.00157001,56.404
0.00157002,56.2981
0.00157004,55.8647
0.00157009,55.0847
0.0015701,54.9145
0.00157011,54.7292
0.00157016,53.5122
0.00157017,53.3223
0.00157018,52.9455
0.00157023,51.7196
0.00157025,51.0502
0.00157027,50.3531
0.00157029,49.7432
0.00157037,47.3309
0.00157038,46.8996
0.00157044,44.7909
0.00157049,42.9876
0.0015705,42.4587
0.00157057,40.1444
0.00157064,37.6577
0.00157067,36.8582
0.00157067,36.7208
0.00157069,36.1297
0.00157073,34.7017
0.00157074,34.6644
0.00157078,33.2297
0.0015708,32.8866
0.00157083,31.8828
0.00157085,31.4862
0.00157085,31.4059
0.00157088,30.7639
0.00157091,30.0839
0.00157092,29.733
0.00157095,29.1824
0.00157096,28.7853
0.00157097,28.5857
0.00157099,28.2807
0.00157101,27.9484
0.00157104,27.417
0.00157106,27.1441
0.00157107,26.8619
0.00157108,26.7856
0.0015711,26.5121
0.00157112,26.2465
0.00157115,25.8253
0.00157116,25.6787
0.00157117,25.6433
0.00157121,25.221
0.00157121,25.2076
0.00157123,25.0483
0.00157127,24.7646
0.00157127,24.7228
0.00157131,24.447
0.00157133,24.3425
0.00157134,24.3063
0.00157137,24.1408
0.00157143,23.8818
0.00157143,23.8569
0.00157153,23.5226
0.00157155,23.4766
0.00157155,23.4701
0.00157163,23.222
0.0015717,22.968
0.0015717,22.9628
0.00157171,22.9103
0.00157177,22.6716
0.00157178,22.6037
0.00157183,22.3265
0.00157186,22.1476
0.00157189,21.9523
0.00157193,21.7213
0.00157195,21.5778
0.00157199,21.2168
0.00157201,21.0575
0.00157202,20.9723
0.00157207,20.5806
0.00157209,20.3746
0.00157215,19.767
0.00157218,19.5117
0.00157219,19.4126
0.00157235,17.8157
0.00157236,17.659
0.0015724,17.2555
0.00157243,16.9438
0.00157248,16.4543
0.00157249,16.321
0.00157254,15.9244
0.00157254,15.886
0.00157256,15.6971
0.00157258,15.5437
0.0015726,15.349
0.00157262,15.1768
0.00157266,14.8451
0.00157266,14.8279
0.00157269,14.5806
0.0015727,14.5328
0.00157272,14.3451
0.00157274,14.201
0.00157276,14.1206
0.00157278,13.9247
0.00157279,13.8928
0.00157281,13.7477
0.00157283,13.6097
0.00157284,13.579
0.00157287,13.4204
0.00157288,13.3517
0.00157289,13.2707
0.00157292,13.1295
0.00157293,13.1176
0.00157295,12.999
0.00157297,12.9215
0.00157297,12.91
0.00157298,12.8793
0.00157301,12.7743
0.00157302,12.7385
0.00157303,12.6786
0.00157306,12.5912
0.00157309,12.5167
0.0015731,12.4858
0.00157311,12.4509
0.00157313,12.4214
0.00157313,12.4076
0.00157315,12.3894
0.00157315,12.3855
0.00157315,12.3797
0.00157317,12.3591
0.00157319,12.3369
0.00157319,12.3331
0.00157321,12.321
0.00157323,12.3098
0.00157323,12.3083
0.00157325,12.3051
0.00157327,12.3053
0.00157327,12.3062
0.00157329,12.3124
0.0015733,12.3201
0.00157331,12.3282
0.00157331,12.3333
0.00157333,12.3575
0.00157335,12.3921
0.00157335,12.3996
0.00157337,12.4345
0.00157339,12.4923
0.0015734,12.5
0.00157341,12.5493
0.00157342,12.5845
0.00157343,12.6242
0.00157345,12.6904
0.00157347,12.7944
0.00157348,12.8087
0.0015735,12.9351
0.00157351,12.9736
0.00157351,12.9987
0.00157353,13.074
0.00157355,13.2275
0.00157355,13.251
0.00157356,13.277
0.00157358,13.4037
0.00157359,13.5178
0.0015736,13.5962
0.00157362,13.8015
0.00157363,13.8874
0.00157365,14.0202
0.00157365,14.0895
0.00157367,14.2641
0.00157368,14.3165
0.00157371,14.6657
0.00157372,14.8076
0.00157373,14.8948
0.00157374,15.1108
0.00157376,15.37
0.00157378,15.6015
0.0015738,15.8785
0.00157381,15.989
0.00157382,16.139
0.00157385,16.6854
0.00157385,16.725
0.00157389,17.3016
0.00157389,17.3454
0.00157389,17.4363
0.00157394,18.2658
0.00157394,18.3136
0.00157397,18.9927
0.00157399,19.2481
0.00157399,19.3008
0.00157405,20.5856
0.00157405,20.7788
0.00157406,20.9224
0.00157411,22.1132
0.00157412,22.4399
0.00157415,23.1167
0.00157421,24.7857
0.00157431,27.2271
0.00157432,27.5817
0.00157432,27.6784
0.00157438,29.0106
0.0015744,29.6881
0.00157445,30.8181
0.00157447,31.2334
0.00157451,32.1504
0.00157452,32.4061
0.00157456,33.3683
0.00157457,33.487
0.0015746,34.0815
0.00157461,34.2154
0.00157465,34.77
0.00157467,35.0871
0.00157467,35.1404
0.00157469,35.4031
0.00157472,35.7357
0.00157475,35.952
0.00157476,36.1009
0.00157478,36.1936
0.0015748,36.3022
0.0015748,36.3261
0.00157481,36.3572
0.00157484,36.4624
0.00157485,36.4831
0.00157486,36.4888
0.0015749,36.4498
0.00157491,36.4382
0.00157492,36.4039
0.00157495,36.2714
0.00157495,36.2329
0.00157499,36.0045
0.001575,35.8946
0.00157501,35.7763
0.00157503,35.6056
0.00157504,35.5193
0.00157506,35.2262
0.00157508,34.921
0.00157511,34.5851
0.00157512,34.3997
0.00157514,34.0815
0.00157518,33.326
0.00157518,33.2558
0.0015752,32.8951
0.00157526,31.7299
0.00157528,31.3433
0.00157528,31.2565
0.00157538,28.83
0.00157546,26.9602
0.00157547,26.6601
0.00157548,26.5438
0.00157554,25.0878
0.00157555,24.8625
0.00157559,23.9138
0.00157561,23.4733
0.00157564,22.7857
0.00157566,22.269
0.00157569,21.7089
0.0015757,21.4092
0.00157574,20.6919
0.00157575,20.5886
0.00157578,19.8899
0.00157579,19.8123
0.00157579,19.7653
0.00157581,19.3331
0.00157584,18.9246
0.00157585,18.6551
0.00157589,18.1718
0.00157589,18.1375
0.00157591,17.8131
0.00157592,17.7183
0.00157594,17.4299
0.00157595,17.2996
0.00157598,16.9029
0.00157599,16.7903
0.00157601,16.5379
0.00157601,16.5317
0.00157603,16.3013
0.00157604,16.1975
0.00157607,15.8815
0.00157608,15.7699
0.0015761,15.583
0.0015761,15.5232
0.00157613,15.3185
0.00157613,15.3139
0.00157616,15.0578
0.00157617,14.9418
0.00157619,14.8122
0.00157621,14.7042
0.00157622,14.5914
0.00157623,14.551
0.00157625,14.4277
0.00157627,14.2719
0.00157628,14.2408
0.00157631,14.0758
0.00157632,14.023
0.00157634,13.9146
0.00157635,13.8856
0.00157638,13.7519
0.00157639,13.7322
0.00157642,13.6238
0.00157644,13.5527
0.00157645,13.505
0.00157647,13.4585
0.00157649,13.4037
0.00157652,13.3444
0.00157655,13.2769
0.00157655,13.2738
0.00157659,13.2377
0.00157661,13.2163
0.00157662,13.2079
0.00157665,13.1983
0.00157666,13.2002
0.00157669,13.2124
0.00157669,13.2164
0.00157672,13.2438
0.00157673,13.2516
0.00157675,13.292
0.00157675,13.2964
0.00157678,13.3678
0.0015768,13.4114
0.00157681,13.4501
0.00157682,13.4935
0.00157684,13.546
0.00157684,13.5524
0.00157685,13.5781
0.00157687,13.6914
0.00157689,13.7912
0.0015769,13.848
0.00157693,14.0202
0.00157693,14.0393
0.00157694,14.0946
0.00157695,14.2322
0.00157698,14.4636
0.00157698,14.4891
0.00157699,14.5178
0.00157701,14.7371
0.00157702,14.8749
0.00157704,15.0369
0.00157705,15.1425
0.00157706,15.3602
0.00157707,15.3772
0.00157709,15.7534
0.00157711,15.9261
0.00157711,15.928
0.00157712,16.1702
0.00157715,16.6741
0.00157715,16.6772
0.00157719,17.2892
0.00157719,17.3059
0.0015772,17.6416
0.00157722,17.9587
0.00157722,17.9998
0.00157725,18.69
0.00157726,18.7575
0.00157729,19.6055
0.0015773,19.9277
0.00157731,20.0474
0.00157732,20.5207
0.00157735,21.3219
0.00157736,21.5007
0.00157739,22.577
0.0015774,22.7992
0.00157741,23.1363
0.00157743,24.001
0.00157744,24.2445
0.00157746,25.0665
0.00157748,25.8406
0.0015775,26.3422
0.00157752,27.1789
0.00157753,27.8325
0.00157755,28.6305
0.00157757,29.4707
0.0015776,30.5247
0.00157763,31.9102
0.00157763,32.1015
0.00157767,33.8591
0.00157769,35.0952
0.00157777,38.5704
0.00157778,39.5185
0.00157783,41.63
0.00157787,43.6749
0.00157791,45.579
0.00157794,47.309
0.00157797,48.6712
0.001578,49.9791
0.00157801,50.5077
0.00157803,51.2309
0.00157808,53.2004
0.00157808,53.2297
0.0015781,53.941
0.00157813,54.961
0.00157813,55.0862
0.00157816,56.0321
0.00157817,56.3511
0.00157818,56.6723
0.00157822,57.623
0.00157823,57.9236
0.00157824,58.0247
0.00157827,58.6375
0.00157828,58.9321
0.0015783,59.1777
0.00157832,59.4269
0.00157833,59.5002
0.00157833,59.5406
0.00157836,59.7892
0.00157838,59.8836
0.00157842,59.9128
0.00157843,59.8827
0.00157847,59.6207
0.00157848,59.5791
0.00157851,59.1721
0.00157852,59.1085
0.00157856,58.3885
0.00157857,58.1532
0.00157861,57.3227
0.00157863,56.6841
0.00157864,56.4906
0.00157866,55.8193
0.0015787,54.5825
0.00157871,54.2653
0.00157872,53.8322
0.00157878,51.8371
0.00157879,51.4575
0.00157879,51.3718
0.00157887,48.071
0.00157887,47.8641
0.00157887,47.7122
0.00157895,44.4538
0.00157901,41.7134
0.00157903,40.601
0.00157909,38.0568
0.0015791,37.5775
0.00157914,35.7049
0.00157916,34.9525
0.0015792,33.4301
0.00157921,32.9289
0.00157925,31.4613
0.00157925,31.2554
0.00157929,29.9345
0.00157929,29.7368
0.00157933,28.4675
0.00157933,28.2847
0.00157937,27.1124
0.00157937,26.9364
0.0015794,26.2438
0.00157941,25.8203
0.00157941,25.6583
0.00157942,25.4198
0.00157945,24.6432
0.00157946,24.4162
0.00157949,23.6716
0.00157949,23.527
0.00157949,23.5268
0.00157952,22.8546
0.00157952,22.7811
0.00157955,22.0835
0.00157956,21.8034
0.00157957,21.5899
0.00157958,21.3619
0.0015796,20.9277
0.00157962,20.705
0.00157964,20.285
0.00157965,20.1177
0.00157965,19.9793
0.00157966,19.8865
0.00157968,19.5232
0.00157969,19.4066
0.0015797,19.1736
0.00157972,18.8349
0.00157973,18.752
0.00157973,18.671
0.00157975,18.5231
0.00157977,18.2345
0.00157977,18.186
0.00157979,17.9585
0.00157981,17.6905
0.00157981,17.6658
0.00157982,17.6261
0.00157984,17.3959
0.00157985,17.2252
0.00157987,17.12
0.00157989,16.8572
0.0015799,16.819
0.0015799,16.8067
0.00157992,16.6291
0.00157995,16.4266
0.00157995,16.415
0.00157997,16.2143
0.00157998,16.1987
0.00158,16.0552
0.00158,16.0402
0.00158003,15.8792
0.00158004,15.7827
0.00158005,15.7315
0.00158006,15.7262
0.00158008,15.6007
0.00158009,15.5608
0.00158011,15.4831
0.00158014,15.3714
0.00158016,15.2849
0.00158016,15.2764
0.00158016,15.2675
0.00158019,15.186
0.00158022,15.1076
0.00158023,15.0729
0.00158025,15.0341
0.00158026,14.9898
0.00158027,14.9669
0.0015803,14.9134
0.00158032,14.8794
0.00158034,14.8569
0.00158038,14.7928
0.00158042,14.732
0.00158043,14.7189
0.00158046,14.6919
0.0015805,14.6599
0.0015805,14.6594
0.00158054,14.6256
0.00158059,14.5831
0.0015806,14.579
0.0015806,14.5782
0.00158063,14.555
0.00158065,14.5442
0.00158069,14.5262
0.00158071,14.5092
0.00158077,14.4744
0.00158078,14.4671
0.00158084,14.4149
0.00158085,14.4115
0.0015809,14.3559
0.00158091,14.3555
0.00158092,14.343
0.00158096,14.3118
0.00158101,14.2584
0.00158104,14.2297
0.00158104,14.218
0.00158109,14.1642
0.00158111,14.1439
0.00158113,14.1196
0.00158117,14.0742
0.00158119,14.0463
0.00158121,14.0241
0.00158124,13.9906
0.00158126,13.9596
0.0015813,13.9241
0.00158133,13.8962
0.00158135,13.8853
0.00158137,13.8732
0.00158139,13.8591
0.0015814,13.8573
0.00158143,13.854
0.00158144,13.8543
0.00158145,13.8581
0.00158148,13.8689
0.00158151,13.8854
0.00158151,13.8889
0.00158154,13.9131
0.00158157,13.9484
0.00158157,13.9484
0.00158157,13.9558
0.00158159,14.0106
0.00158161,14.0456
0.00158162,14.0868
0.00158165,14.1737
0.00158166,14.1864
0.00158168,14.2722
0.0015817,14.3319
0.00158171,14.3841
0.00158171,14.3866
0.00158173,14.4935
0.00158173,14.5163
0.00158174,14.5224
0.00158176,14.6864
0.00158177,14.7514
0.00158179,14.8662
0.00158181,14.9889
0.00158182,15.0513
0.00158182,15.0643
0.00158184,15.2714
0.00158185,15.2973
0.00158187,15.55
0.00158188,15.5903
0.0015819,15.8065
0.0015819,15.8239
0.00158191,15.9509
0.00158193,16.1381
0.00158195,16.4248
0.00158195,16.4265
0.00158198,16.7563
0.00158198,16.8119
0.00158199,16.9578
0.00158201,17.2421
0.00158203,17.5549
0.00158204,17.6957
0.00158205,17.8006
0.00158207,18.2189
0.00158209,18.4544
0.00158211,18.8722
0.00158212,19.0069
0.00158213,19.2891
0.00158216,19.8747
0.00158217,20.0877
0.00158218,20.1971
0.00158219,20.4951
0.00158223,21.2823
0.00158223,21.4511
0.00158225,21.8297
0.00158229,22.7591
0.00158231,23.2702
0.00158232,23.4774
0.00158235,24.3418
0.00158238,25.1117
0.00158239,25.5553
0.00158247,27.7348
0.00158254,29.8164
0.00158259,31.1235
0.00158259,31.2898
0.00158262,32.0274
0.00158267,33.4066
0.00158268,33.7493
0.00158274,35.0929
0.00158274,35.2114
0.00158279,36.418
0.0015828,36.4768
0.0015828,36.5966
0.00158285,37.4793
0.00158286,37.6842
0.0015829,38.43
0.00158291,38.5849
0.00158295,39.1642
0.00158297,39.3159
0.00158299,39.5677
0.00158301,39.6801
0.00158302,39.7941
0.00158304,39.9036
0.00158304,39.9259
0.00158306,40.0234
0.00158309,40.0978
0.0015831,40.1038
0.00158313,40.104
0.00158314,40.0877
0.00158315,40.0796
0.00158318,39.9537
0.00158319,39.8739
0.00158322,39.6591
0.00158323,39.5695
0.00158324,39.501
0.00158329,38.9756
0.0015833,38.8851
0.0015833,38.7604
0.00158335,38.0837
0.00158336,37.9248
0.00158337,37.753
0.00158341,37.09
0.00158342,36.7627
0.00158343,36.5135
0.00158347,35.7113
0.0015835,35.0005
0.00158353,34.2479
0.00158355,33.8693
0.00158358,33.0958
0.00158366,31.0825
0.00158369,30.4566
0.00158373,29.4282
0.00158376,28.6209
0.00158379,27.9271
0.00158382,27.0557
0.00158382,27.0066
0.00158384,26.6716
0.00158387,25.9717
0.00158388,25.5591
0.00158391,24.9812
0.00158393,24.5016
0.00158395,24.0805
0.00158398,23.5027
0.00158399,23.263
0.00158401,22.8719
0.00158403,22.4917
0.00158404,22.2688
0.00158405,22.1967
0.00158407,21.7817
0.00158408,21.6637
0.00158411,21.1279
0.00158412,21.0488
0.00158414,20.614
0.00158415,20.5179
0.00158416,20.403
0.00158417,20.2124
0.00158419,19.9756
0.0015842,19.8418
0.00158423,19.4912
0.00158423,19.4793
0.00158426,19.165
0.00158427,19.0715
0.00158428,18.9084
0.00158429,18.8694
0.00158431,18.6029
0.00158433,18.4639
0.00158434,18.3524
0.00158437,18.1304
0.00158437,18.0988
0.00158438,18.0705
0.00158439,17.9622
0.00158442,17.8067
0.00158443,17.7571
0.00158444,17.6624
0.00158447,17.5266
0.00158447,17.4832
0.00158448,17.442
0.00158449,17.4068
0.00158452,17.2884
0.00158453,17.2279
0.00158455,17.1806
0.00158457,17.0836
0.00158459,17.0375
0.0015846,17.002
0.00158462,16.9693
0.00158463,16.938
0.00158466,16.8817
0.00158469,16.8302
0.0015847,16.8162
0.00158472,16.7953
0.00158474,16.7696
0.00158477,16.7474
0.0015848,16.7286
0.00158482,16.7157
0.00158483,16.7118
0.00158483,16.7085
0.00158486,16.7051
0.00158488,16.7032
0.00158492,16.7037
0.00158492,16.7033
0.00158496,16.6969
0.00158497,16.6954
0.00158498,16.6988
0.00158499,16.6995
0.00158503,16.7034
0.00158504,16.7054
0.00158509,16.6989
0.0015851,16.6969
0.00158513,16.684
0.00158517,16.67
0.00158518,16.6634
0.00158522,16.6465
0.00158525,16.6203
0.00158529,16.5933
0.00158536,16.513
0.00158538,16.482
0.00158541,16.4235
0.00158547,16.3156
0.00158553,16.1905
0.00158561,15.9774
0.00158569,15.7655
0.0015857,15.7433
0.00158575,15.5978
0.0015858,15.4305
0.00158581,15.3921
0.00158587,15.1914
0.00158592,15.0053
0.00158598,14.8077
0.00158603,14.6447
0.00158605,14.58
0.00158606,14.5608
0.00158606,14.5484
0.00158608,14.4821
0.00158612,14.3509
0.00158614,14.3121
0.00158616,14.2256
0.00158619,14.1344
0.00158621,14.0684
0.00158622,14.046
0.00158625,13.9632
0.00158628,13.8821
0.00158629,13.8504
0.00158631,13.8063
0.00158634,13.7347
0.00158635,13.7069
0.00158637,13.6685
0.00158638,13.648
0.0015864,13.6057
0.00158641,13.5814
0.00158643,13.5482
0.00158646,13.4959
0.00158647,13.4763
0.00158649,13.4503
0.00158652,13.4104
0.00158653,13.3959
0.00158655,13.3773
0.00158657,13.3586
0.00158659,13.3423
0.00158659,13.342
0.00158661,13.3318
0.00158663,13.3238
0.00158665,13.319
0.00158666,13.3188
0.00158669,13.3215
0.00158671,13.3282
0.00158672,13.3313
0.00158675,13.3525
0.00158677,13.3709
0.00158678,13.3802
0.00158678,13.3828
0.00158681,13.4306
0.00158683,13.4593
0.00158684,13.4885
0.00158687,13.557
0.00158689,13.586
0.00158691,13.6359
0.00158691,13.6413
0.00158694,13.7268
0.00158694,13.7414
0.00158696,13.8218
0.00158697,13.8607
0.00158701,13.9933
0.00158702,14.0545
0.00158704,14.1382
0.00158707,14.2802
0.00158707,14.2948
0.00158708,14.3074
0.00158711,14.4731
0.00158713,14.6055
0.00158714,14.6462
0.00158715,14.7482
0.00158719,14.9814
0.00158721,15.105
0.00158725,15.3901
0.00158726,15.4606
0.00158726,15.4888
0.00158732,15.9678
0.00158735,16.1368
0.00158741,16.6554
0.00158741,16.6983
0.00158752,17.6067
0.00158753,17.7234
0.00158757,18.0903
0.0015876,18.2804
0.00158766,18.8189
0.00158767,18.8796
0.00158772,19.2355
0.00158773,19.2901
0.00158775,19.4563
0.00158777,19.5639
0.00158781,19.8562
0.00158782,19.8822
0.00158786,20.0818
0.00158788,20.2099
0.0015879,20.2804
0.00158795,20.4406
0.00158795,20.456
0.001588,20.5778
0.00158801,20.5839
0.00158801,20.5947
0.00158803,20.6058
0.00158807,20.6259
0.00158807,20.6244
0.00158812,20.5942
0.00158813,20.5716
0.00158816,20.5222
0.00158818,20.4704
0.0015882,20.4258
0.00158822,20.3473
0.00158826,20.2008
0.00158827,20.1242
0.0015883,19.9914
0.00158832,19.9115
0.00158833,19.8455
0.00158836,19.64
0.00158839,19.4595
0.00158839,19.418
0.00158844,19.0708
0.00158846,18.9366
0.00158848,18.7517
0.00158858,18.0079
0.00158866,17.3118
0.00158873,16.7716
0.00158873,16.7401
0.00158878,16.3428
0.0015888,16.2174
0.00158883,15.9722
0.00158885,15.8562
0.00158886,15.7432
0.0015889,15.5288
0.00158893,15.3336
0.00158895,15.2426
0.00158897,15.1552
0.001589,15.0083
0.001589,14.9791
0.00158904,14.8274
0.00158904,14.8177
0.00158906,14.7402
0.00158907,14.7249
0.00158909,14.6646
0.0015891,14.6253
0.00158911,14.6002
0.00158914,14.5471
0.00158914,14.5406
0.00158915,14.5287
0.00158916,14.5109
0.00158919,14.4831
0.0015892,14.4814
0.00158922,14.4728
0.00158923,14.4735
0.00158925,14.479
0.00158926,14.4842
0.00158927,14.4986
0.00158928,14.5095
0.00158931,14.5591
0.00158931,14.5653
0.00158934,14.6255
0.00158935,14.6639
0.00158937,14.7066
0.0015894,14.7901
0.0015894,14.8021
0.00158942,14.8679
