energy,barns
0.00215571,12.3373
0.00215584,12.1565
0.00215594,12.0714
0.00215604,12.0457
0.00215614,12.0836
0.00215625,12.2046
0.00215632,12.3072
0.00215644,12.5866
0.00215657,12.9827
0.00215676,13.6528
0.00215702,14.6384
0.00215716,15.0746
0.00215727,15.32
0.00215738,15.4682
0.00215747,15.5028
0.00215756,15.4616
0.00215766,15.34
0.00215776,15.1338
0.00215789,14.7913
0.00215806,14.2399
0.00215829,13.4695
0.00215842,13.078
0.00215855,12.7487
0.00215869,12.4708
0.00215884,12.2665
0.00215901,12.1474
0.00215917,12.1142
0.00215936,12.1607
0.00215956,12.2926
0.00215972,12.4717
0.00215991,12.7727
0.00216016,13.2624
0.00216047,13.9204
0.00216064,14.1817
0.00216076,14.2939
0.00216088,14.3316
0.00216098,14.3074
0.00216111,14.195
0.00216124,14.0201
0.00216138,13.7456
0.002162,12.3339
0.00216227,11.817
0.00216253,11.4004
0.00216278,11.0441
0.00216302,10.7685
0.00216321,10.6291
0.00216332,10.5906
0.00216337,10.5886
0.00216347,10.6195
0.00216357,10.7052
0.00216367,10.8557
0.00216377,11.0924
0.00216387,11.4164
0.00216394,11.682
0.00216404,12.1284
0.00216414,12.6463
0.00216426,13.3426
0.00216454,15.0785
0.00216466,15.7681
0.00216478,16.3182
0.00216487,16.6619
0.00216497,16.8969
0.00216505,17.0043
0.00216509,17.0213
0.00216517,16.9967
0.00216525,16.8916
0.00216536,16.6256
0.00216549,16.1676
0.00216558,15.7691
0.0021659,14.2349
0.00216607,13.4741
0.00216622,12.8731
0.00216636,12.4077
0.0021665,12.0089
0.00216666,11.651
0.00216686,11.2891
0.00216706,11.0009
0.0021673,10.7189
0.00216744,10.5883
0.00216756,10.522
0.00216764,10.5084
0.00216775,10.5432
0.00216784,10.6372
0.00216793,10.7875
0.00216801,10.9862
0.00216809,11.2512
0.00216817,11.5881
0.00216823,11.9166
0.0021683,12.3565
0.00216838,12.8623
0.00216845,13.4388
0.00216855,14.302
0.00216868,15.5076
0.0021689,17.6876
0.00216901,18.7666
0.00216911,19.5675
0.00216921,20.1635
0.00216929,20.5746
0.00216937,20.8278
0.00216944,20.9238
0.00216947,20.9387
0.00216955,20.8811
0.00216963,20.6803
0.00216973,20.3154
0.00216983,19.7189
0.00216991,19.2063
0.00217012,17.6407
0.00217025,16.6988
0.00217037,15.8455
0.00217048,15.2566
0.00217058,14.7839
0.00217068,14.4444
0.00217077,14.2373
0.00217087,14.1437
0.0021709,14.1363
0.00217099,14.1681
0.00217107,14.265
0.0021712,14.5072
0.00217158,15.4687
0.00217171,15.7108
0.00217182,15.823
0.00217192,15.8488
0.00217201,15.8085
0.00217213,15.6521
0.00217225,15.4007
0.0021724,15.0103
0.00217292,13.3422
0.00217309,12.8583
0.00217327,12.4568
0.00217342,12.1802
0.0021736,11.9155
0.00217379,11.7134
0.00217406,11.5
0.00217449,11.2602
0.0021747,11.1845
0.00217485,11.1685
0.002175,11.207
0.00217511,11.2809
0.00217523,11.4099
0.00217533,11.58
0.00217548,11.8941
0.00217564,12.3337
0.00217599,13.387
0.00217614,13.775
0.00217627,14.0021
0.00217639,14.1053
0.00217646,14.1193
0.00217655,14.0867
0.00217667,13.9532
0.00217674,13.8399
0.00217691,13.4676
0.00217723,12.6733
0.00217733,12.4831
0.00217743,12.3539
0.00217753,12.3023
0.00217762,12.3326
0.0021777,12.4232
0.00217778,12.5766
0.00217786,12.7936
0.00217794,13.1005
0.00217803,13.5095
0.00217816,14.1822
0.0021783,15.0615
0.00217851,16.3308
0.00217864,17.0778
0.00217876,17.5667
0.00217885,17.8884
0.00217894,18.068
0.00217905,18.1423
0.00217913,18.1023
0.00217924,17.9254
0.00217935,17.6107
0.00217949,17.0996
0.00217991,15.2221
0.00218008,14.5702
0.00218024,14.0565
0.00218041,13.6483
0.00218057,13.3237
0.00218074,13.0544
0.00218099,12.7452
0.00218133,12.4006
0.00218179,12.0192
0.00218239,11.6113
0.00218311,11.1809
0.00218339,11.0663
0.00218361,11.0258
0.00218383,11.0483
0.00218408,11.1527
0.00218464,11.491
0.00218489,11.5643
0.00218495,11.5692
0.0021852,11.5358
0.00218563,11.3515
0.00218624,11.0744
0.00218706,10.7638
0.00218777,10.436
0.00218854,10.036
0.00218887,9.91051
0.00218912,9.87178
0.00218918,9.87058
0.00218951,9.91316
0.00218995,10.0097
0.00219007,10.0163
0.00219025,9.9975
0.0021905,9.90795
0.00219065,9.81513
0.00219096,9.56388
0.00219147,9.10954
0.00219164,8.9897
0.00219184,8.90677
0.00219197,8.89079
0.00219214,8.92556
0.00219227,9.00008
0.00219241,9.12036
0.00219254,9.30309
0.00219269,9.55122
0.00219282,9.84663
0.00219292,10.1118
0.00219306,10.5801
0.00219315,10.9173
0.00219332,11.5757
0.00219369,13.2446
0.00219381,13.7041
0.00219394,14.1479
0.00219405,14.4131
0.00219415,14.5893
0.00219426,14.6914
0.00219433,14.706
0.00219445,14.6481
0.00219456,14.5104
0.00219472,14.2354
0.00219504,13.6221
0.00219521,13.3636
0.00219538,13.2023
0.00219562,13.085
0.00219595,12.976
0.00219616,12.829
0.00219634,12.6329
0.00219654,12.3502
0.00219715,11.3063
0.00219739,10.9389
0.00219758,10.7314
0.00219774,10.6228
0.00219788,10.5888
0.00219802,10.6256
0.00219814,10.7188
0.00219826,10.869
0.0021984,11.1101
0.00219863,11.6241
0.00219887,12.1407
0.00219902,12.4076
0.00219915,12.5438
0.00219926,12.5934
0.00219929,12.5951
0.00219937,12.5729
0.00219948,12.4834
0.00219959,12.3321
0.00219971,12.1036
0.0021998,11.9139
0.00220005,11.259
0.0022004,10.3531
0.00220061,9.86034
0.00220077,9.53904
0.00220097,9.19941
0.00220112,9.00396
0.00220124,8.89523
0.00220133,8.84121
0.00220139,8.82999
0.00220149,8.86072
0.00220158,8.94562
0.00220165,9.08825
0.00220173,9.28771
0.00220179,9.53738
0.00220184,9.73784
0.00220189,10.0474
0.00220195,10.4306
0.002202,10.8334
0.00220204,11.2246
0.0022021,11.8087
0.00220215,12.4277
0.0022022,13.1255
0.00220225,13.8236
0.00220229,14.5895
0.00220232,15.138
0.00220239,16.3263
0.00220245,17.6334
0.0022025,18.7947
0.00220258,20.6692
0.00220265,22.6802
0.00220276,25.6461
0.00220297,31.7214
0.00220306,34.0454
0.00220314,35.8467
0.00220321,37.4641
0.00220329,38.8115
0.00220336,39.8705
0.00220342,40.4639
0.00220348,40.8738
0.00220355,41.0715
0.0022036,41.0347
0.00220367,40.7425
0.00220375,40.0673
0.00220381,39.3886
0.0022039,38.0124
0.00220399,36.3365
0.00220407,34.5986
0.00220427,30.2297
0.0022044,27.2399
0.0022045,25.1305
0.00220458,23.6377
0.00220465,22.2622
0.00220473,21.0137
0.0022048,19.8974
0.00220486,19.1238
0.00220492,18.4287
0.00220498,17.8101
0.00220504,17.2651
0.00220513,16.5774
0.00220521,16.0336
0.0022053,15.6105
0.0022054,15.2956
0.00220549,15.0954
0.00220557,15.0033
0.00220567,14.9672
0.00220577,15.0005
0.00220596,15.1905
0.00220626,15.5419
0.00220641,15.6379
0.00220646,15.6448
0.00220657,15.6163
0.00220671,15.4994
0.00220682,15.3236
0.002207,14.9513
0.00220731,14.1303
0.00220762,13.3505
0.00220782,12.9021
0.00220803,12.5315
0.00220825,12.2041
0.00220848,11.9361
0.00220876,11.6597
0.00220902,11.4507
0.00220928,11.2913
0.00220964,11.1617
0.00221029,11.0231
0.00221054,10.9152
0.00221078,10.7524
0.00221114,10.4229
0.00221143,10.1527
0.00221155,10.0811
0.00221166,10.0539
0.00221177,10.077
0.00221187,10.1621
0.00221194,10.2767
0.00221202,10.4427
0.00221211,10.7021
0.00221217,10.9517
0.00221224,11.252
0.0022123,11.6054
0.00221237,12.0133
0.00221244,12.5628
0.00221252,13.1849
0.00221262,14.08
0.00221271,15.0247
0.002213,18.1008
0.00221312,19.3045
0.00221321,20.0869
0.0022133,20.7723
0.00221339,21.2548
0.00221347,21.5435
0.00221354,21.688
0.00221359,21.7161
0.00221368,21.625
0.00221376,21.3948
0.00221384,21.0546
0.00221395,20.394
0.00221409,19.3996
0.00221438,17.1221
0.00221449,16.3349
0.0022146,15.6456
0.00221468,15.2029
0.00221476,14.8287
0.00221487,14.4323
0.00221495,14.2175
0.00221508,13.9782
0.00221522,13.834
0.00221545,13.7384
0.00221574,13.6347
0.00221595,13.4612
0.00221616,13.2085
0.00221682,12.161
0.00221703,11.8919
0.00221723,11.6811
0.00221747,11.5123
0.00221776,11.4076
0.00221838,11.3046
0.0022187,11.1793
0.00221917,10.9167
0.00221937,10.8425
0.00221953,10.8301
0.00221968,10.8699
0.00221988,10.9939
0.00222012,11.2454
0.00222046,11.6312
0.00222064,11.766
0.00222082,11.8084
0.00222096,11.774
0.00222111,11.672
0.00222127,11.4987
0.00222174,10.8479
0.00222191,10.6548
0.00222206,10.5622
0.00222211,10.5517
0.00222221,10.568
0.0022223,10.6383
0.00222239,10.77
0.00222249,10.9696
0.00222258,11.2416
0.00222269,11.6261
0.00222279,12.0968
0.00222288,12.5785
0.00222298,13.1093
0.00222332,15.2607
0.00222345,15.957
0.00222357,16.4446
0.00222367,16.7609
0.00222376,16.9434
0.00222385,17.0161
0.00222387,17.0175
0.00222395,16.9745
0.00222406,16.7889
0.00222417,16.4693
0.0022243,15.9723
0.00222449,15.1383
0.00222475,13.9073
0.00222488,13.3718
0.002225,12.8927
0.00222515,12.3862
0.00222531,11.9786
0.00222545,11.67
0.00222559,11.4391
0.00222576,11.215
0.00222598,11.0076
0.00222628,10.8194
0.00222665,10.6618
0.00222689,10.6174
0.00222702,10.6387
0.00222713,10.7015
0.00222725,10.8268
0.00222734,10.9773
0.00222743,11.182
0.00222752,11.4464
0.00222761,11.7738
0.00222772,12.2357
0.00222781,12.6956
0.00222793,13.3997
0.00222829,15.5983
0.00222841,16.2746
0.00222852,16.7711
0.00222862,17.0885
0.0022287,17.2722
0.0022288,17.3727
0.00222884,17.3789
0.00222892,17.3318
0.00222903,17.1389
0.00222914,16.8253
0.00222927,16.3276
0.00222946,15.5212
0.00222971,14.3418
0.00222989,13.6284
0.00223003,13.1604
0.00223016,12.766
0.00223031,12.4208
0.00223045,12.1416
0.00223067,11.8173
0.00223088,11.5736
0.00223117,11.3223
0.0022315,11.0964
0.0022319,10.9016
0.00223255,10.7162
0.00223299,10.6267
0.0022331,10.6181
0.00223335,10.6434
0.00223359,10.7396
0.00223395,10.997
0.00223425,11.2099
0.00223445,11.2872
0.00223457,11.3021
0.00223472,11.2818
0.00223491,11.2034
0.00223516,11.0276
0.00223599,10.3316
0.00223646,10.0032
0.00223691,9.74244
0.0022372,9.6334
0.00223735,9.61408
0.0022375,9.63724
0.00223766,9.72521
0.00223779,9.8577
0.00223792,10.0517
0.00223807,10.3502
0.0022382,10.6699
0.00223863,11.8813
0.00223879,12.2318
0.00223891,12.4298
0.00223903,12.5397
0.00223911,12.5641
0.00223924,12.5158
0.00223934,12.413
0.00223946,12.2259
0.00223961,11.8948
0.00223999,10.9918
0.00224013,10.7059
0.00224023,10.5617
0.00224032,10.4657
0.00224044,10.4265
0.0022405,10.4443
0.00224059,10.518
0.00224067,10.6523
0.00224075,10.8248
0.00224085,11.1277
0.00224095,11.5142
0.00224107,12.0594
0.00224115,12.4994
0.00224151,14.526
0.00224164,15.1893
0.00224175,15.6328
0.00224185,15.925
0.00224194,16.0897
0.00224202,16.162
0.00224206,16.1667
0.00224215,16.109
0.00224225,15.9422
0.00224234,15.7091
0.00224243,15.4133
0.00224262,14.6984
0.00224288,13.6051
0.00224302,13.0637
0.00224318,12.5274
0.00224329,12.2327
0.0022434,11.9882
0.00224352,11.7763
0.0022437,11.5485
0.00224387,11.4071
0.00224412,11.3126
0.00224432,11.2935
0.00224471,11.3417
0.00224563,11.5761
0.00224587,11.5984
0.00224607,11.5903
0.00224646,11.5012
0.00224691,11.3078
0.00224767,10.8633
0.00224819,10.5624
0.00224852,10.4343
0.00224892,10.3654
0.00224941,10.3035
0.00224995,10.1207
0.00225015,10.0903
0.00225029,10.1219
0.00225042,10.2025
0.00225054,10.3354
0.00225067,10.5246
0.0022508,10.7852
0.00225102,11.3271
0.00225129,11.9906
0.00225145,12.3033
0.0022516,12.5129
0.00225175,12.6232
0.00225185,12.647
0.00225209,12.5982
0.00225233,12.5369
0.00225236,12.536
0.00225251,12.5673
0.00225266,12.6635
0.00225286,12.8976
0.0022532,13.3409
0.00225333,13.459
0.00225349,13.523
0.00225353,13.5231
0.00225366,13.4798
0.00225382,13.3353
0.00225398,13.1036
0.00225455,12.1025
0.00225477,11.8029
0.00225502,11.5316
0.00225542,11.2367
0.00225607,10.7745
0.00225682,10.1864
0.00225728,9.90047
0.00225804,9.51471
0.00225828,9.4417
0.00225835,9.43868
0.00225848,9.46799
0.00225863,9.56958
0.00225872,9.68857
0.00225882,9.85527
0.00225893,10.1131
0.00225902,10.3891
0.00225912,10.7143
0.00225925,11.255
0.0022596,12.7861
0.00225974,13.3424
0.00225986,13.6992
0.00225997,13.9339
0.00226005,14.0355
0.00226013,14.065
0.00226022,14.0178
0.00226032,13.8769
0.00226043,13.6399
0.00226055,13.2629
0.00226084,12.2449
0.00226095,11.9139
0.00226104,11.7135
0.00226112,11.5803
0.00226121,11.5306
0.00226127,11.5568
0.00226133,11.6419
0.00226139,11.7908
0.00226146,12.0075
0.00226152,12.2954
0.00226158,12.6564
0.00226164,13.069
0.0022617,13.5483
0.00226176,14.0923
0.00226184,14.9725
0.00226192,15.8538
0.00226202,17.1398
0.00226231,21.1325
0.0022624,22.2746
0.00226248,23.2506
0.00226257,24.113
0.00226265,24.7582
0.00226273,25.1603
0.0022628,25.4193
0.00226286,25.5198
0.00226289,25.5272
0.00226296,25.4348
0.00226303,25.2014
0.0022631,24.8363
0.00226319,24.2458
0.00226327,23.6049
0.00226335,22.7602
0.0022635,21.1594
0.00226372,18.6249
0.00226383,17.5156
0.00226393,16.5017
0.00226403,15.6154
0.00226413,14.8714
0.00226423,14.2404
0.00226432,13.7736
0.0022644,13.4087
0.00226449,13.1061
0.0022646,12.769
0.00226473,12.5023
0.00226488,12.2961
0.00226508,12.1152
0.00226553,11.8066
0.00226575,11.6035
0.00226608,11.2149
0.00226663,10.498
0.00226683,10.2836
0.00226699,10.1507
0.00226719,10.0582
0.00226734,10.0382
0.00226751,10.0679
0.0022678,10.202
0.00226832,10.5203
0.00226844,10.635
0.00226857,10.7996
0.00226869,11.0228
0.00226878,11.2491
0.00226886,11.5345
0.00226895,11.8882
0.00226903,12.2988
0.00226912,12.7697
0.0022692,13.3058
0.00226929,13.9867
0.00226944,15.2176
0.00226971,17.4512
0.00226983,18.4013
0.00226994,19.0694
0.00227004,19.5416
0.00227013,19.8545
0.00227021,20.0059
0.00227027,20.0443
0.00227035,19.9971
0.00227044,19.8287
0.00227053,19.5507
0.00227064,19.0606
0.00227075,18.4831
0.00227114,16.098
0.00227129,15.2736
0.00227141,14.6389
0.00227152,14.1664
0.00227163,13.7557
0.00227179,13.2464
0.00227193,12.9067
0.00227206,12.6285
0.00227226,12.2975
0.00227246,12.0378
0.00227273,11.7576
0.00227318,11.3863
0.00227357,11.1309
0.00227383,11.0215
0.00227412,10.9744
0.00227445,11.015
0.00227499,11.1364
0.00227509,11.143
0.00227536,11.1161
0.00227564,11.0215
0.00227651,10.6011
0.0022777,10.1733
0.00227797,10.1275
0.00227819,10.1565
0.00227838,10.2431
0.00227863,10.4378
0.00227907,10.8288
0.00227928,10.9553
0.00227948,10.9945
0.00227964,10.9727
0.00227986,10.869
0.00228022,10.6043
0.00228073,10.1855
0.00228101,9.99387
0.00228125,9.88316
0.00228144,9.84069
0.00228155,9.83734
0.00228178,9.88417
0.0022821,10.0414
0.00228249,10.2574
0.00228274,10.3283
0.0022828,10.3325
0.00228299,10.3144
0.00228321,10.2388
0.00228358,10.0309
0.00228411,9.73297
0.00228459,9.54433
0.00228521,9.34489
0.00228576,9.10743
0.00228635,8.77084
0.00228697,8.37895
0.00228721,8.26797
0.00228733,8.24369
0.00228745,8.25481
0.00228757,8.3159
0.00228766,8.40471
0.00228775,8.53905
0.00228783,8.72681
0.00228792,8.97554
0.002288,9.24544
0.00228808,9.56912
0.00228816,9.9483
0.00228823,10.3829
0.00228832,10.9425
0.00228841,11.5643
0.00228852,12.3982
0.00228881,14.7672
0.00228892,15.6005
0.00228902,16.232
0.00228912,16.781
0.0022892,17.1355
0.00228928,17.3742
0.00228936,17.5005
0.00228942,17.5334
0.0022895,17.4791
0.00228959,17.2931
0.00228968,17.0013
0.0022898,16.4838
0.00228993,15.7671
0.00229032,13.3152
0.00229045,12.5935
0.00229057,11.9488
0.00229069,11.4232
0.00229081,10.9711
0.00229093,10.5874
0.00229105,10.2642
0.00229121,9.90028
0.00229138,9.61589
0.00229155,9.38335
0.00229174,9.19164
0.00229194,9.05596
0.00229219,8.94769
0.00229279,8.79294
0.00229305,8.67161
0.00229321,8.56532
0.00229347,8.34217
0.00229374,8.05129
0.00229401,7.71968
0.00229437,7.23562
0.00229471,6.76076
0.00229488,6.56266
0.002295,6.453
0.00229508,6.41271
0.00229512,6.40641
0.00229519,6.41899
0.00229524,6.45531
0.0022953,6.53924
0.00229535,6.63652
0.0022954,6.76863
0.00229545,6.94108
0.00229549,7.15976
0.00229554,7.43126
0.00229559,7.7624
0.00229564,8.16074
0.00229567,8.46737
0.0022957,8.80954
0.00229574,9.28976
0.00229578,9.77568
0.00229582,10.3164
0.00229585,10.9158
0.00229589,11.577
0.00229592,12.3032
0.00229596,13.0978
0.002296,13.9635
0.00229603,14.9031
0.00229607,15.9192
0.0022961,17.013
0.00229614,18.2492
0.00229618,19.5751
0.00229622,20.9912
0.00229625,22.4973
0.00229631,24.9243
0.00229637,27.546
0.00229643,30.5396
0.0022965,34.1222
0.00229656,37.9078
0.00229667,44.2696
0.00229686,55.3624
0.00229695,60.8699
0.00229703,65.0627
0.0022971,68.1294
0.00229718,71.2414
0.00229724,73.5035
0.00229729,74.9299
0.00229737,76.3847
0.00229744,77.1531
0.00229749,77.3154
0.00229755,77.0556
0.00229761,76.4468
0.00229766,75.4972
0.00229773,73.9372
0.00229779,72.1987
0.00229786,69.5478
0.00229795,65.7855
0.00229804,61.5957
0.00229823,52.1333
0.00229837,45.4297
0.00229843,42.2141
0.00229852,38.5502
0.00229858,35.9824
0.00229864,33.584
0.0022987,31.3622
0.00229875,29.7792
0.0022988,28.1156
0.00229886,26.5842
0.00229891,25.181
0.00229896,23.9006
0.00229902,22.7367
0.00229907,21.682
0.00229912,20.7291
0.00229918,19.8486
0.00229924,19.0393
0.00229929,18.3159
0.00229938,17.3729
0.00229946,16.576
0.00229955,15.9005
0.00229963,15.3245
0.00229972,14.8297
0.00229983,14.2709
0.00229994,13.8012
0.00230005,13.3988
0.00230022,12.903
0.00230038,12.4806
0.00230065,11.8997
0.00230109,11.0505
0.00230161,10.0692
0.00230189,9.52543
0.00230209,9.16017
0.00230222,8.97219
0.00230232,8.87193
0.00230242,8.82062
0.00230245,8.81683
0.00230255,8.85331
0.00230262,8.92939
0.00230269,9.05343
0.00230276,9.23069
0.00230283,9.46585
0.0023029,9.7628
0.00230297,10.1241
0.00230304,10.5512
0.00230311,11.0434
0.00230319,11.6413
0.00230326,12.306
0.00230335,13.1185
0.00230345,14.1791
0.00230372,17.1595
0.00230384,18.3322
0.00230394,19.1648
0.00230401,19.7159
0.0023041,20.2679
0.00230418,20.6511
0.00230427,20.8995
0.00230435,21.015
0.00230438,21.0251
0.00230447,20.967
0.00230458,20.7475
0.00230468,20.3845
0.00230479,19.9316
0.00230509,18.632
0.00230523,18.1212
0.00230536,17.766
0.0023055,17.5261
0.00230567,17.3554
0.00230605,17.1509
0.00230622,16.963
0.00230635,16.7439
0.00230649,16.4193
0.00230669,15.8837
0.00230717,14.3748
0.00230736,13.8377
0.00230755,13.3595
0.00230774,12.9461
0.00230803,12.4235
0.00230848,11.7443
0.00230932,10.5706
0.00230954,10.3167
0.00230968,10.1867
0.00230983,10.1227
0.00230988,10.1208
0.00231001,10.1739
0.0023101,10.2632
0.00231018,10.401
0.00231027,10.5976
0.00231037,10.86
0.00231046,11.1819
0.00231055,11.5588
0.00231067,12.1093
0.00231091,13.3517
0.0023111,14.3126
0.00231123,14.8996
0.00231134,15.2705
0.00231145,15.5552
0.00231154,15.6985
0.00231163,15.7689
0.00231167,15.7757
0.00231179,15.7075
0.00231193,15.4907
0.0023121,15.084
0.0023126,13.5256
0.00231281,12.9469
0.00231299,12.5104
0.00231316,12.1869
0.0023134,11.7855
0.00231356,11.56
0.00231393,11.1202
0.00231521,9.75901
0.00231541,9.57793
0.00231561,9.45682
0.00231574,9.42821
0.00231587,9.4513
0.00231601,9.54682
0.00231613,9.6789
0.00231625,9.87573
0.00231639,10.1632
0.0023166,10.6732
0.00231702,11.7734
0.00231729,12.4041
0.00231766,13.2373
0.00231783,13.6777
0.00231804,14.2869
0.00231842,15.5233
0.00231856,15.8973
0.00231871,16.227
0.00231881,16.3609
0.00231892,16.4414
0.00231898,16.4491
0.00231911,16.3865
0.00231923,16.2189
0.00231932,16.0558
0.00231949,15.6326
0.00231971,14.9655
0.00232,14.0715
0.00232022,13.4763
0.00232043,13.0244
0.00232063,12.6861
0.00232085,12.3921
0.00232113,12.0996
0.00232159,11.7414
0.0023221,11.4231
0.00232234,11.3276
0.00232248,11.3118
0.00232267,11.3593
0.00232283,11.4846
0.00232298,11.6609
0.00232317,11.9832
0.00232355,12.6826
0.00232371,12.9054
0.00232386,13.0189
0.00232394,13.0396
0.00232408,13.0046
0.00232421,12.8947
0.00232439,12.668
0.00232478,12.0751
0.00232493,11.903
0.0023251,11.784
0.00232526,11.7459
0.0023253,11.7456
0.00232584,11.8544
0.00232588,11.8545
0.00232609,11.8041
0.00232626,11.6999
0.00232648,11.5028
0.00232706,10.8624
0.00232743,10.5485
0.00232796,10.1475
0.00232831,9.83833
0.00232893,9.22247
0.00232907,9.11529
0.00232918,9.06519
0.00232923,9.05496
0.00232934,9.07368
0.00232942,9.13054
0.0023295,9.22837
0.00232958,9.37279
0.00232965,9.57225
0.00232973,9.8335
0.00232981,10.1624
0.00232986,10.4216
0.00232992,10.8083
0.00232999,11.2519
0.00233006,11.752
0.00233015,12.5339
0.00233023,13.2574
0.00233033,14.3052
0.00233065,17.7512
0.00233077,18.9692
0.00233086,19.7068
0.00233095,20.3403
0.00233103,20.7886
0.00233111,21.078
0.00233118,21.2167
0.00233123,21.2373
0.0023313,21.176
0.00233139,20.9465
0.00233147,20.6143
0.00233155,20.1758
0.00233165,19.4552
0.00233176,18.6211
0.00233205,16.0159
0.00233219,14.9089
0.00233232,13.9116
0.00233243,13.158
0.00233252,12.6609
0.00233261,12.2209
0.00233272,11.7171
0.00233283,11.3329
0.00233297,10.9087
0.00233311,10.5734
0.00233325,10.3103
0.00233339,10.1111
0.00233353,9.97863
0.00233366,9.9284
0.00233367,9.92801
0.00233374,9.94078
0.00233384,10.0201
0.00233392,10.1369
0.002334,10.3123
0.00233408,10.5557
0.00233416,10.8764
0.00233423,11.283
0.00233431,11.7833
0.00233437,12.1717
0.00233443,12.7445
0.0023345,13.3947
0.00233457,14.121
0.00233464,14.9198
0.00233472,15.9764
0.0023348,17.1143
0.00233497,19.5443
0.0023351,21.4913
0.0023352,22.9615
0.00233529,24.0396
0.00233537,25.0246
0.00233546,25.7999
0.00233554,26.3116
0.00233561,26.636
0.00233569,26.8203
0.00233571,26.8339
0.00233577,26.7943
0.00233584,26.5963
0.00233592,26.2329
0.002336,25.6559
0.0023361,24.7752
0.0023362,23.7993
0.00233635,21.9913
0.00233657,19.3263
0.00233668,18.0491
0.00233676,17.2785
0.00233684,16.5872
0.00233691,15.9734
0.00233699,15.4604
0.00233707,15.0535
0.00233715,14.7564
0.00233723,14.5707
0.0023373,14.496
0.00233732,14.4944
0.00233738,14.5249
0.00233742,14.5829
0.0023375,14.7856
0.00233759,15.0962
0.00233768,15.5839
0.00233778,16.1805
0.00233792,17.1418
